學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
1076,華夏科技大學,04199005,資產與物業管理系,D 日,B 四技,13,7,10,10,17,5,15,9,0,0,0,0,0,0,3,3,01 新北市,2 技職,58,34,92
1076,華夏科技大學,04199005,資產與物業管理系,N 職,M 碩士,9,3,7,4,0,0,6,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,22,7,29
1076,華夏科技大學,06131009,資訊管理系,D 日,B 四技,37,16,26,5,52,6,25,16,0,0,0,0,0,0,7,2,01 新北市,2 技職,147,45,192
1076,華夏科技大學,06131009,資訊管理系,D 日,C 二技,0,0,0,0,17,12,11,5,0,0,0,0,0,0,0,0,01 新北市,2 技職,28,17,45
1076,華夏科技大學,06131009,資訊管理科,D 日,5 五專,17,8,34,0,37,6,31,12,25,16,0,0,0,0,4,1,01 新北市,2 技職,148,43,191
1076,華夏科技大學,06131009,資訊管理系,N 職,M 碩士,8,5,7,4,8,0,2,2,0,0,0,0,0,0,0,0,01 新北市,2 技職,25,11,36
1076,華夏科技大學,06131009,資訊管理系,N 修,B 四技,8,6,7,2,12,8,24,7,0,0,0,0,0,0,6,1,01 新北市,2 技職,57,24,81
1076,華夏科技大學,06131009,資訊管理系,N 修,C 二技,0,0,0,0,14,9,18,6,0,0,0,0,0,0,2,1,01 新北市,2 技職,34,16,50
1076,華夏科技大學,06131009,資訊管理科,N 修,2 二專,6,6,5,7,0,0,0,0,0,0,0,0,0,0,2,0,01 新北市,2 技職,13,13,26
1076,華夏科技大學,07141010,電機工程系,D 日,B 四技,25,11,27,1,53,1,36,0,0,0,0,0,0,0,5,0,01 新北市,2 技職,146,13,159
1076,華夏科技大學,07141010,電機工程系,D 日,C 二技,0,0,0,0,19,3,22,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,41,3,44
1076,華夏科技大學,07141010,電機工程科,D 日,5 五專,40,0,49,1,48,0,40,3,45,1,0,0,0,0,2,0,01 新北市,2 技職,224,5,229
1076,華夏科技大學,07141010,電機工程系,N 修,B 四技,8,0,11,1,28,0,18,2,0,0,0,0,0,0,6,0,01 新北市,2 技職,71,3,74
1076,華夏科技大學,07141010,電機工程科,N 修,2 二專,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,17,0,17
1076,華夏科技大學,07141011,電子工程系,D 日,B 四技,19,1,17,2,55,2,42,1,0,0,0,0,0,0,5,0,01 新北市,2 技職,138,6,144
1076,華夏科技大學,07141011,電子工程系,N 修,C 二技,0,0,0,0,35,4,13,2,0,0,0,0,0,0,0,0,01 新北市,2 技職,48,6,54
1076,華夏科技大學,07141012,資訊工程系,D 日,B 四技,61,10,34,0,52,0,80,2,0,0,0,0,0,0,6,1,01 新北市,2 技職,233,13,246
1076,華夏科技大學,07141012,資訊工程系,N 修,B 四技,10,2,12,2,17,0,16,1,0,0,0,0,0,0,4,1,01 新北市,2 技職,59,6,65
1076,華夏科技大學,07141016,智慧型機器人研究所,D 日,M 碩士,10,0,14,1,6,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,30,1,31
1076,華夏科技大學,07151013,機械工程系,D 日,B 四技,72,1,72,2,69,3,85,3,0,0,0,0,0,0,17,0,01 新北市,2 技職,315,9,324
1076,華夏科技大學,07151013,機械工程科,D 日,5 五專,19,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,54,1,55
1076,華夏科技大學,07151013,機械工程系,N 修,B 四技,11,2,13,1,27,0,18,1,0,0,0,0,0,0,11,0,01 新北市,2 技職,80,4,84
1076,華夏科技大學,07151013,機械工程系,N 修,C 二技,0,0,0,0,15,24,13,1,0,0,0,0,0,0,0,1,01 新北市,2 技職,28,26,54
1076,華夏科技大學,07311017,建築系,D 日,B 四技,46,10,21,7,28,11,23,10,0,0,0,0,0,0,9,2,01 新北市,2 技職,127,40,167
1076,華夏科技大學,07311017,建築科,D 日,5 五專,23,5,38,13,29,12,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,90,30,120
1076,華夏科技大學,07311017,建築系,N 修,B 四技,14,6,9,3,8,7,16,5,0,0,0,0,0,0,0,0,01 新北市,2 技職,47,21,68
1076,華夏科技大學,10121019,化妝品應用系,D 日,B 四技,6,107,9,94,6,94,6,77,0,0,0,0,0,0,2,10,01 新北市,2 技職,29,382,411
1076,華夏科技大學,10121019,化妝品應用系,N 修,B 四技,2,33,3,32,2,19,3,26,0,0,0,0,0,0,1,5,01 新北市,2 技職,11,115,126
1076,華夏科技大學,10121019,化妝品應用系,N 修,C 二技,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,0,32,32
1076,華夏科技大學,10121019,化妝品應用科,N 修,2 二專,7,36,4,28,0,0,0,0,0,0,0,0,0,0,1,6,01 新北市,2 技職,12,70,82
1077,慈濟科技大學,04132003,行銷與流通管理系,D 日,B 四技,9,35,17,27,17,23,12,29,0,0,0,0,0,0,5,3,15 花蓮縣,2 技職,60,117,177
1077,慈濟科技大學,04133012,醫務暨健康管理系,D 日,B 四技,18,54,15,60,15,51,19,63,0,0,0,0,0,0,2,8,15 花蓮縣,2 技職,69,236,305
1077,慈濟科技大學,06131005,資訊科技與管理系,D 日,B 四技,35,18,44,11,49,16,61,13,0,0,0,0,0,0,10,6,15 花蓮縣,2 技職,199,64,263
1077,慈濟科技大學,09131007,護理系,D 日,B 四技,27,100,27,74,17,38,7,41,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職,78,253,331
1077,慈濟科技大學,09131007,護理系,D 日,C 二技,0,0,0,0,11,128,8,138,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職,19,266,285
1077,慈濟科技大學,09131007,護理科,D 日,5 五專,39,221,31,224,24,222,27,210,23,200,0,0,0,0,5,23,15 花蓮縣,2 技職,149,1100,1249
1077,慈濟科技大學,09131007,護理系,N 修,C 二技,0,0,0,0,3,41,3,51,0,0,0,0,0,0,2,8,15 花蓮縣,2 技職,8,100,108
1077,慈濟科技大學,09141009,放射醫學科學研究所,D 日,M 碩士,4,3,6,2,1,0,0,3,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職,11,8,19
1077,慈濟科技大學,09141010,醫學影像暨放射科學系,D 日,B 四技,39,6,39,8,36,3,41,5,0,0,0,0,0,0,20,3,15 花蓮縣,2 技職,175,25,200
1077,慈濟科技大學,09211011,長期照護研究所,D 日,M 碩士,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職,1,9,10
1078,致理科技大學,02112012,多媒體設計系,D 日,B 四技,28,85,37,79,32,80,36,55,0,0,0,0,0,0,15,21,01 新北市,2 技職,148,320,468
1078,致理科技大學,02112012,多媒體設計系,D 日,C 二技,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,2,0,2
1078,致理科技大學,02112012,多媒體設計系,N 修,B 四技,18,41,13,37,11,38,11,38,0,0,0,0,0,0,5,6,01 新北市,2 技職,58,160,218
1078,致理科技大學,02311010,應用英語系,D 日,B 四技,40,107,46,97,29,122,22,124,0,0,0,0,0,0,6,9,01 新北市,2 技職,143,459,602
1078,致理科技大學,02311010,應用英語系,D 日,C 二技,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,0,1,1
1078,致理科技大學,02311010,應用英語科,D 日,5 五專,12,95,15,87,9,101,15,88,13,85,0,0,0,0,1,1,01 新北市,2 技職,65,457,522
1078,致理科技大學,02311010,應用英語系,N 修,B 四技,11,41,14,36,12,33,13,34,0,0,0,0,0,0,7,19,01 新北市,2 技職,57,163,220
1078,致理科技大學,02311011,應用日語系,D 日,B 四技,25,80,26,80,22,78,13,83,0,0,0,0,0,0,11,22,01 新北市,2 技職,97,343,440
1078,致理科技大學,02311011,應用日語系,N 修,B 四技,19,42,17,32,15,27,9,30,0,0,0,0,0,0,8,16,01 新北市,2 技職,68,147,215
1078,致理科技大學,04111013,會計資訊系,D 日,B 四技,30,116,30,129,39,113,32,120,0,0,0,0,0,0,17,18,01 新北市,2 技職,148,496,644
1078,致理科技大學,04111013,會計資訊系,D 日,C 二技,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,2,0,2
1078,致理科技大學,04111013,會計資訊科,D 日,5 五專,11,42,17,39,7,49,12,40,9,41,0,0,0,0,1,1,01 新北市,2 技職,57,212,269
1078,致理科技大學,04111013,會計資訊系,N 修,B 四技,11,28,5,29,9,19,10,29,0,0,0,0,0,0,1,7,01 新北市,2 技職,36,112,148
1078,致理科技大學,04121016,財務金融系,D 日,B 四技,42,118,52,118,56,118,37,127,0,0,0,0,0,0,14,11,01 新北市,2 技職,201,492,693
1078,致理科技大學,04121016,財務金融系,D 日,C 二技,0,0,0,0,12,44,7,52,0,0,0,0,0,0,2,6,01 新北市,2 技職,21,102,123
1078,致理科技大學,04121016,財務金融科,D 日,5 五專,9,46,11,51,11,46,11,39,7,44,0,0,0,0,4,2,01 新北市,2 技職,53,228,281
1078,致理科技大學,04121016,財務金融系,N 修,B 四技,35,59,32,63,37,63,31,74,0,0,0,0,0,0,7,13,01 新北市,2 技職,142,272,414
1078,致理科技大學,04121016,財務金融系,N 修,C 二技,0,0,0,0,0,0,14,29,0,0,0,0,0,0,0,1,01 新北市,2 技職,14,30,44
1078,致理科技大學,04123017,保險金融管理系,D 日,B 四技,0,0,0,0,0,0,8,35,0,0,0,0,0,0,5,6,01 新北市,2 技職,13,41,54
1078,致理科技大學,04123017,保險金融管理系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,01 新北市,2 技職,1,2,3
1078,致理科技大學,04131014,企業管理系服務業經營管理碩士班,D 日,M 碩士,4,4,5,6,0,4,0,1,0,0,0,0,0,0,0,0,01 新北市,2 技職,9,15,24
1078,致理科技大學,04131014,企業管理系,D 日,B 四技,51,119,49,114,44,116,38,120,0,0,0,0,0,0,13,9,01 新北市,2 技職,195,478,673
1078,致理科技大學,04131014,企業管理系,D 日,C 二技,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,01 新北市,2 技職,3,2,5
1078,致理科技大學,04131014,企業管理科,D 日,5 五專,13,44,11,41,19,36,13,41,3,48,0,0,0,0,5,2,01 新北市,2 技職,64,212,276
1078,致理科技大學,04131014,企業管理系服務業經營管理碩士在職專班,N 職,M 碩士,5,12,1,10,1,8,0,0,0,5,0,0,0,0,0,0,01 新北市,2 技職,7,35,42
1078,致理科技大學,04131014,企業管理系,N 修,B 四技,75,89,48,88,62,80,32,82,0,0,0,0,0,0,6,12,01 新北市,2 技職,223,351,574
1078,致理科技大學,04131014,企業管理系,N 修,C 二技,0,0,0,0,0,0,11,32,0,0,0,0,0,0,2,2,01 新北市,2 技職,13,34,47
1078,致理科技大學,04132019,行銷與流通管理系,D 日,B 四技,31,116,22,90,37,82,24,94,0,0,0,0,0,0,7,5,01 新北市,2 技職,121,387,508
1078,致理科技大學,04132019,行銷與流通管理(科)系,D 日,C 二技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,01 新北市,2 技職,4,1,5
1078,致理科技大學,04132019,行銷與流通管理系,D 日,C 二技,0,0,0,0,8,48,12,44,0,0,0,0,0,0,1,3,01 新北市,2 技職,21,95,116
1078,致理科技大學,04132019,行銷與流通管理(科)系,N 修,B 四技,23,29,10,19,14,11,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,47,59,106
1078,致理科技大學,04132019,行銷與流通管理系,N 修,B 四技,39,77,46,85,43,69,36,80,0,0,0,0,0,0,9,6,01 新北市,2 技職,173,317,490
1078,致理科技大學,04141015,國際貿易系,D 日,M 碩士,0,10,0,8,1,7,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,1,25,26
1078,致理科技大學,04141015,國際貿易系,D 日,B 四技,30,139,24,131,31,139,22,129,0,0,0,0,0,0,12,11,01 新北市,2 技職,119,549,668
1078,致理科技大學,04141015,國際貿易系,D 日,C 二技,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,01 新北市,2 技職,0,1,1
1078,致理科技大學,04141015,國際貿易系、國際貿易系碩士班,D 日,C 二技,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,5,28,33
1078,致理科技大學,04141015,國際貿易科,D 日,5 五專,8,47,12,41,14,38,12,38,9,45,0,0,0,0,2,5,01 新北市,2 技職,57,214,271
1078,致理科技大學,04141015,國際貿易系,N 修,B 四技,22,35,11,28,17,34,20,44,0,0,0,0,0,0,23,21,01 新北市,2 技職,93,162,255
1078,致理科技大學,04141015,國際貿易系,N 修,C 二技,0,0,0,0,0,0,20,35,0,0,0,0,0,0,4,5,01 新北市,2 技職,24,40,64
1078,致理科技大學,04199020,商務科技管理系,D 日,B 四技,54,56,46,61,62,42,52,53,0,0,0,0,0,0,19,5,01 新北市,2 技職,233,217,450
1078,致理科技大學,04199020,商務科技管理系,D 日,C 二技,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,1,0,1
1078,致理科技大學,04199020,商務科技管理系,N 修,B 四技,0,0,0,0,0,0,7,20,0,0,0,0,0,0,8,2,01 新北市,2 技職,15,22,37
1078,致理科技大學,06131021,資訊管理系,D 日,B 四技,124,37,118,40,104,45,110,38,0,0,0,0,0,0,22,7,01 新北市,2 技職,478,167,645
1078,致理科技大學,06131021,資訊管理(科)系,D 日,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,01 新北市,2 技職,1,2,3
1078,致理科技大學,06131021,資訊管理(科)系,N 修,B 四技,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,12,6,18
1078,致理科技大學,06131021,資訊管理系,N 修,B 四技,27,20,16,11,24,23,26,27,0,0,0,0,0,0,8,3,01 新北市,2 技職,101,84,185
1078,致理科技大學,10151018,休閒遊憩管理系,D 日,B 四技,18,73,19,83,18,81,21,76,0,0,0,0,0,0,10,10,01 新北市,2 技職,86,323,409
1078,致理科技大學,10151018,休閒遊憩管理系,D 日,C 二技,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,01 新北市,2 技職,0,1,1
1078,致理科技大學,10151018,休閒遊憩管理系,N 修,B 四技,15,41,12,40,12,41,18,41,0,0,0,0,0,0,1,2,01 新北市,2 技職,58,165,223
1078,致理科技大學,10199A05,休閒旅遊管理實務,D 日,B 四技,0,0,18,16,7,26,10,26,0,0,0,0,0,0,1,1,01 新北市,2 技職,36,69,105
1079,康寧大學,02111001,數位影視動畫科,D 日,5 五專,40,44,41,46,33,54,25,47,28,38,0,0,0,0,5,6,30 臺北市,2 技職,172,235,407
1079,康寧大學,02122008,時尚造型設計學系,D 日,B 學士,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,1,30 臺北市,1 一般,0,9,9
1079,康寧大學,02122008,時尚造型設計學系,P 進,B 學士,0,0,0,0,6,28,4,14,0,0,0,0,0,0,1,1,30 臺北市,1 一般,11,43,54
1079,康寧大學,02311003,應用外語學系,D 日,M 碩士,4,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,5,8,13
1079,康寧大學,02311003,應用外語學系,D 日,B 學士,1,5,12,13,16,20,22,21,0,0,0,0,0,0,5,4,30 臺北市,1 一般,56,63,119
1079,康寧大學,02311003,應用外語科,D 日,5 五專,13,42,10,41,10,38,7,35,12,32,0,0,0,0,0,0,30 臺北市,2 技職,52,188,240
1079,康寧大學,02311003,應用外語學系,N 職,M 碩士,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,30 臺北市,1 一般,1,5,6
1079,康寧大學,02311003,應用外語學系,P 進,B 學士,3,4,0,0,6,4,4,6,0,0,0,0,0,0,0,0,30 臺北市,1 一般,13,14,27
1079,康寧大學,03211009,資訊傳播學系,D 日,M 碩士,1,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,5,9,14
1079,康寧大學,03211009,資訊傳播學系,D 日,B 學士,12,0,5,2,10,2,30,16,0,0,0,0,0,0,0,2,30 臺北市,1 一般,57,22,79
1079,康寧大學,03211009,資訊傳播學系,N 職,M 碩士,3,15,7,6,1,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,11,22,33
1079,康寧大學,03211009,資訊傳播學系,P 進,B 學士,1,1,1,0,4,0,1,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般,7,2,9
1079,康寧大學,04131011,企業管理學系,D 日,M 碩士,6,19,4,4,0,1,0,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般,10,25,35
1079,康寧大學,04131011,企業管理學系,D 日,B 學士,0,0,7,2,25,15,15,28,0,0,0,0,0,0,8,2,30 臺北市,1 一般,55,47,102
1079,康寧大學,04131011,企業管理科,D 日,5 五專,22,32,15,35,11,45,13,37,16,50,0,0,0,0,2,1,30 臺北市,2 技職,79,200,279
1079,康寧大學,04131011,企業管理學系,N 職,M 碩士,16,28,16,14,3,4,3,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,38,46,84
1079,康寧大學,04131011,企業管理學系,P 進,B 學士,26,17,26,5,18,5,14,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般,84,28,112
1079,康寧大學,04131011,企業管理學系營區學位學程在職專班,P 進,B 學士,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,15,3,18
1079,康寧大學,06131032,資訊管理科,D 日,5 五專,32,14,50,35,45,35,41,24,37,37,0,0,0,0,0,0,30 臺北市,2 技職,205,145,350
1079,康寧大學,06134035,數位應用學系,D 日,M 碩士,2,10,2,7,0,0,2,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般,6,18,24
1079,康寧大學,06134035,數位應用學系,D 日,B 學士,1,0,7,3,9,5,15,6,0,0,0,0,0,0,10,2,30 臺北市,1 一般,42,16,58
1079,康寧大學,06134035,數位應用學系,P 進,B 學士,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,2,0,2
1079,康寧大學,09131042,護理科,D 日,5 五專,26,179,11,199,10,196,16,180,16,182,0,0,0,0,1,4,30 臺北市,2 技職,80,940,1020
1079,康寧大學,09131043,健康照護管理學系,D 日,B 學士,24,7,5,10,15,32,8,44,0,0,0,0,0,0,0,1,30 臺北市,1 一般,52,94,146
1079,康寧大學,09131043,健康照護管理學系,P 進,B 學士,11,10,12,5,13,8,7,5,0,0,0,0,0,0,1,0,30 臺北市,1 一般,44,28,72
1079,康寧大學,09141045,視光科,D 日,5 五專,11,39,12,38,15,34,10,39,8,25,0,0,0,0,0,0,30 臺北市,2 技職,56,175,231
1079,康寧大學,09141045,視光科,N 修,2 二專,26,26,32,16,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,58,42,100
1079,康寧大學,09211047,高齡社會健康管理科,D 日,2 二專,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,5,13,18
1079,康寧大學,09211047,高齡社會健康管理科,N 修,2 二專,0,0,5,20,0,0,0,0,0,0,0,0,0,0,1,1,30 臺北市,2 技職,6,21,27
1079,康寧大學,09212062,長期照護學系,D 日,B 學士,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,14,18,32
1079,康寧大學,09221048,嬰幼兒保育學系,D 日,B 學士,2,29,4,34,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,6,63,69
1079,康寧大學,09221048,嬰幼兒保育科,D 日,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30 臺北市,2 技職,0,1,1
1079,康寧大學,09221048,嬰幼兒保育科,D 日,5 五專,4,83,5,82,2,91,1,48,0,44,0,0,0,0,0,2,30 臺北市,2 技職,12,350,362
1079,康寧大學,09221048,嬰幼兒保育科,N 修,2 二專,6,102,6,94,0,0,0,0,0,0,0,0,0,0,0,7,30 臺北市,2 技職,12,203,215
1079,康寧大學,10121058,保健美容學系,D 日,B 學士,0,0,0,0,1,4,1,10,0,0,0,0,0,0,0,2,30 臺北市,1 一般,2,16,18
1079,康寧大學,10121058,保健美容學系,P 進,B 學士,0,0,0,0,2,9,0,4,0,0,0,0,0,0,0,0,30 臺北市,1 一般,2,13,15
1079,康寧大學,10131050,餐飲管理學系,D 日,M 碩士,8,7,4,12,1,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,15,19,34
1079,康寧大學,10131050,餐飲管理學系,D 日,B 學士,1,5,6,6,9,6,28,22,0,0,0,0,0,0,0,2,30 臺北市,1 一般,44,41,85
1079,康寧大學,10131050,餐飲管理學系,P 進,B 學士,11,11,7,17,7,10,5,2,0,0,0,0,0,0,0,2,30 臺北市,1 一般,30,42,72
1079,康寧大學,10152055,休閒管理學系,D 日,M 碩士,9,14,2,6,0,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,13,20,33
1079,康寧大學,10152055,休閒管理學系,D 日,B 學士,40,12,36,11,36,16,27,15,0,0,0,0,0,0,13,3,30 臺北市,1 一般,152,57,209
1079,康寧大學,10152055,休閒管理學系,N 職,M 碩士,3,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,5,11,16
1079,康寧大學,10152055,休閒管理學系,P 進,B 學士,28,17,20,3,27,3,18,2,0,0,0,0,0,0,1,0,30 臺北市,1 一般,94,25,119
1080,宏國德霖科技大學,02123004,創意產品設計系,D 日,B 四技,15,21,14,13,18,19,18,16,0,0,0,0,0,0,3,4,01 新北市,2 技職,68,73,141
1080,宏國德霖科技大學,02124005,室內設計系,D 日,B 四技,23,15,18,11,28,14,34,24,0,0,0,0,0,0,5,3,01 新北市,2 技職,108,67,175
1080,宏國德霖科技大學,02124005,室內設計系,N 修,B 四技,7,9,15,5,20,5,12,6,0,0,0,0,0,0,3,3,01 新北市,2 技職,57,28,85
1080,宏國德霖科技大學,02124005,室內設計科,N 修,2 二專,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,8,6,14
1080,宏國德霖科技大學,02311001,應用外語科,D 日,5 五專,28,37,38,57,37,47,23,47,30,50,0,0,0,0,1,4,01 新北市,2 技職,157,242,399
1080,宏國德霖科技大學,02311002,應用英語系,D 日,B 四技,24,20,19,16,14,29,20,27,0,0,0,0,0,0,3,3,01 新北市,2 技職,80,95,175
1080,宏國德霖科技大學,02311002,應用英語系,D 日,C 二技,0,0,0,0,9,40,8,29,0,0,0,0,0,0,0,0,01 新北市,2 技職,17,69,86
1080,宏國德霖科技大學,02311002,應用英語系,N 修,C 二技,0,0,0,0,13,22,13,13,0,0,0,0,0,0,3,0,01 新北市,2 技職,29,35,64
1080,宏國德霖科技大學,04131006,企業管理系,D 日,B 四技,17,23,28,17,37,38,26,48,0,0,0,0,0,0,17,7,01 新北市,2 技職,125,133,258
1080,宏國德霖科技大學,04131006,企業管理系,N 修,B 四技,0,0,13,13,13,14,19,11,0,0,0,0,0,0,4,4,01 新北市,2 技職,49,42,91
1080,宏國德霖科技大學,04131006,企業管理系,N 修,C 二技,0,0,0,0,21,15,12,8,0,0,0,0,0,0,1,2,01 新北市,2 技職,34,25,59
1080,宏國德霖科技大學,04131006,企業管理科,N 修,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,01 新北市,2 技職,2,0,2
1080,宏國德霖科技大學,04199011,不動產經營系,D 日,B 四技,6,0,9,0,8,2,6,7,0,0,0,0,0,0,6,2,01 新北市,2 技職,35,11,46
1080,宏國德霖科技大學,04199011,不動產經營系,N 修,C 二技,0,0,0,0,23,37,14,22,0,0,0,0,0,0,0,0,01 新北市,2 技職,37,59,96
1080,宏國德霖科技大學,04199011,不動產經營科,N 修,2 二專,9,15,11,9,0,0,0,0,0,0,0,0,0,0,2,0,01 新北市,2 技職,22,24,46
1080,宏國德霖科技大學,04199023,會展與觀光系,D 日,B 四技,14,22,17,30,11,27,17,40,0,0,0,0,0,0,2,1,01 新北市,2 技職,61,120,181
1080,宏國德霖科技大學,04199023,會展與觀光系,N 修,B 四技,8,26,10,19,18,23,8,10,0,0,0,0,0,0,2,0,01 新北市,2 技職,46,78,124
1080,宏國德霖科技大學,04199023,會展與觀光科,N 修,2 二專,11,23,19,25,0,0,0,0,0,0,0,0,0,0,1,1,01 新北市,2 技職,31,49,80
1080,宏國德霖科技大學,06131014,資訊工程系,D 日,B 四技,39,0,44,1,47,1,62,3,0,0,0,0,0,0,9,0,01 新北市,2 技職,201,5,206
1080,宏國德霖科技大學,06131014,資訊工程科,D 日,5 五專,23,4,40,6,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,63,10,73
1080,宏國德霖科技大學,06131014,資訊工程系,N 修,B 四技,32,4,16,0,26,4,32,0,0,0,0,0,0,0,2,1,01 新北市,2 技職,108,9,117
1080,宏國德霖科技大學,06131014,資訊工程科,N 修,2 二專,23,4,21,7,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,44,11,55
1080,宏國德霖科技大學,07141012,電子工程系,D 日,B 四技,11,1,26,2,27,1,30,1,0,0,0,0,0,0,7,0,01 新北市,2 技職,101,5,106
1080,宏國德霖科技大學,07141012,電子工程科,D 日,5 五專,8,2,20,2,40,3,32,3,32,3,0,0,0,0,5,0,01 新北市,2 技職,137,13,150
1080,宏國德霖科技大學,07141012,電子工程系,N 修,C 二技,0,0,0,0,31,9,17,2,0,0,0,0,0,0,1,0,01 新北市,2 技職,49,11,60
1080,宏國德霖科技大學,07141013,光電工程系,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,01 新北市,2 技職,1,0,1
1080,宏國德霖科技大學,07141015,電腦與通訊工程系,D 日,B 四技,27,3,22,2,38,0,42,2,0,0,0,0,0,0,13,0,01 新北市,2 技職,142,7,149
1080,宏國德霖科技大學,07141015,電腦與通訊工程系,N 修,B 四技,0,0,7,0,12,2,7,1,0,0,0,0,0,0,2,0,01 新北市,2 技職,28,3,31
1080,宏國德霖科技大學,07151016,機械工程系,D 日,B 四技,33,0,26,3,40,0,30,1,0,0,0,0,0,0,5,0,01 新北市,2 技職,134,4,138
1080,宏國德霖科技大學,07151016,機械工程科,D 日,5 五專,23,0,46,0,35,1,35,0,42,1,0,0,0,0,3,0,01 新北市,2 技職,184,2,186
1080,宏國德霖科技大學,07151016,機械工程系,N 修,B 四技,0,0,28,0,31,3,22,5,0,0,0,0,0,0,4,0,01 新北市,2 技職,85,8,93
1080,宏國德霖科技大學,07151016,機械工程系,N 修,C 二技,0,0,0,0,37,4,28,2,0,0,0,0,0,0,1,0,01 新北市,2 技職,66,6,72
1080,宏國德霖科技大學,07321017,土木工程系,D 日,B 四技,20,5,17,0,36,8,34,5,0,0,0,0,0,0,3,1,01 新北市,2 技職,110,19,129
1080,宏國德霖科技大學,07321017,土木工程科,D 日,5 五專,32,4,37,7,42,6,35,10,46,12,0,0,0,0,5,3,01 新北市,2 技職,197,42,239
1080,宏國德霖科技大學,07321017,土木工程系,N 修,C 二技,0,0,0,0,36,9,32,5,0,0,0,0,0,0,2,0,01 新北市,2 技職,70,14,84
1080,宏國德霖科技大學,10131020,餐旅管理系,D 日,B 四技,38,63,35,56,34,50,24,42,0,0,0,0,0,0,7,5,01 新北市,2 技職,138,216,354
1080,宏國德霖科技大學,10131020,餐旅管理科,D 日,5 五專,46,51,51,49,35,51,37,37,36,46,0,0,0,0,2,1,01 新北市,2 技職,207,235,442
