學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
0003,國立臺灣大學,420321,基因體與系統生物學學位學程,D日,M碩士,1,0,30臺北市,1一般
0003,國立臺灣大學,420401,微生物學研究所,D日,D博士,1,2,30臺北市,1一般
0003,國立臺灣大學,420401,微生物學研究所,D日,M碩士,14,13,30臺北市,1一般
0003,國立臺灣大學,420501,生物化學暨分子生物學研究所,D日,D博士,6,3,30臺北市,1一般
0003,國立臺灣大學,420501,生物化學暨分子生物學研究所,D日,M碩士,10,12,30臺北市,1一般
0003,國立臺灣大學,440101,化學系,D日,D博士,20,7,30臺北市,1一般
0003,國立臺灣大學,440101,化學系,D日,M碩士,45,41,30臺北市,1一般
0003,國立臺灣大學,440101,化學系,D日,B學士,45,12,30臺北市,1一般
0003,國立臺灣大學,440203,地質科學系,D日,D博士,3,1,30臺北市,1一般
0003,國立臺灣大學,440203,地質科學系,D日,M碩士,6,13,30臺北市,1一般
0003,國立臺灣大學,440203,地質科學系,D日,B學士,26,12,30臺北市,1一般
0003,國立臺灣大學,440301,物理學系,D日,D博士,21,1,30臺北市,1一般
0003,國立臺灣大學,440301,物理學系,D日,M碩士,40,5,30臺北市,1一般
0003,國立臺灣大學,440301,物理學系,D日,B學士,61,12,30臺北市,1一般
0003,國立臺灣大學,440302,應用物理學研究所,D日,D博士,6,0,30臺北市,1一般
0003,國立臺灣大學,440302,應用物理學研究所,D日,M碩士,14,1,30臺北市,1一般
0003,國立臺灣大學,440401,大氣科學系,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,440401,大氣科學系,D日,M碩士,13,5,30臺北市,1一般
0003,國立臺灣大學,440401,大氣科學系,D日,B學士,15,11,30臺北市,1一般
0003,國立臺灣大學,440508,海洋研究所,D日,D博士,2,0,30臺北市,1一般
0003,國立臺灣大學,440508,海洋研究所,D日,M碩士,26,20,30臺北市,1一般
0003,國立臺灣大學,440601,天文物理研究所,D日,D博士,2,0,30臺北市,1一般
0003,國立臺灣大學,440601,天文物理研究所,D日,M碩士,3,0,30臺北市,1一般
0003,國立臺灣大學,460101,數學系,D日,D博士,2,0,30臺北市,1一般
0003,國立臺灣大學,460101,數學系,D日,M碩士,14,2,30臺北市,1一般
0003,國立臺灣大學,460101,數學系,D日,B學士,40,7,30臺北市,1一般
0003,國立臺灣大學,469904,應用數學科學研究所,D日,M碩士,1,0,30臺北市,1一般
0003,國立臺灣大學,480109,資訊管理學系,D日,D博士,3,2,30臺北市,1一般
0003,國立臺灣大學,480109,資訊管理學系,D日,M碩士,22,16,30臺北市,1一般
0003,國立臺灣大學,480109,資訊管理學系,D日,B學士,31,17,30臺北市,1一般
0003,國立臺灣大學,480202,資訊網路與多媒體研究所,D日,D博士,5,1,30臺北市,1一般
0003,國立臺灣大學,480202,資訊網路與多媒體研究所,D日,M碩士,31,7,30臺北市,1一般
0003,國立臺灣大學,520101,電機工程學系,D日,D博士,14,1,30臺北市,1一般
0003,國立臺灣大學,520101,電機工程學系,D日,M碩士,62,14,30臺北市,1一般
0003,國立臺灣大學,520101,電機工程學系,D日,B學士,179,22,30臺北市,1一般
0003,國立臺灣大學,520103,電子工程學研究所,D日,D博士,22,3,30臺北市,1一般
0003,國立臺灣大學,520103,電子工程學研究所,D日,M碩士,123,13,30臺北市,1一般
0003,國立臺灣大學,520106,光電工程學研究所,D日,D博士,23,1,30臺北市,1一般
0003,國立臺灣大學,520106,光電工程學研究所,D日,M碩士,69,10,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,D日,D博士,16,2,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,D日,M碩士,115,13,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,D日,B學士,88,23,30臺北市,1一般
0003,國立臺灣大學,520114,資訊工程學系,N職,M碩士,3,0,30臺北市,1一般
0003,國立臺灣大學,520123,電信工程學研究所,D日,D博士,19,1,30臺北市,1一般
0003,國立臺灣大學,520123,電信工程學研究所,D日,M碩士,79,15,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系,D日,D博士,15,3,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系,D日,M碩士,156,24,30臺北市,1一般
0003,國立臺灣大學,520201,機械工程學系,D日,B學士,132,13,30臺北市,1一般
0003,國立臺灣大學,520234,應用力學研究所,D日,D博士,8,2,30臺北市,1一般
0003,國立臺灣大學,520234,應用力學研究所,D日,M碩士,62,10,30臺北市,1一般
0003,國立臺灣大學,520239,生物產業機電工程學系,D日,D博士,4,1,30臺北市,1一般
0003,國立臺灣大學,520239,生物產業機電工程學系,D日,M碩士,31,4,30臺北市,1一般
0003,國立臺灣大學,520239,生物產業機電工程學系,D日,B學士,35,7,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系,D日,D博士,12,2,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系,D日,M碩士,110,49,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系,D日,B學士,69,24,30臺北市,1一般
0003,國立臺灣大學,520301,土木工程學系,N職,M碩士,16,1,30臺北市,1一般
0003,國立臺灣大學,520315,生物環境系統工程學系,D日,D博士,5,3,30臺北市,1一般
0003,國立臺灣大學,520315,生物環境系統工程學系,D日,M碩士,31,10,30臺北市,1一般
0003,國立臺灣大學,520315,生物環境系統工程學系,D日,B學士,26,12,30臺北市,1一般
0003,國立臺灣大學,520401,化學工程學系,D日,D博士,10,2,30臺北市,1一般
0003,國立臺灣大學,520401,化學工程學系,D日,M碩士,67,18,30臺北市,1一般
0003,國立臺灣大學,520401,化學工程學系,D日,B學士,91,26,30臺北市,1一般
0003,國立臺灣大學,520407,高分子科學與工程學研究所,D日,D博士,5,2,30臺北市,1一般
0003,國立臺灣大學,520407,高分子科學與工程學研究所,D日,M碩士,17,10,30臺北市,1一般
0003,國立臺灣大學,520502,材料科學與工程學系,D日,D博士,14,4,30臺北市,1一般
0003,國立臺灣大學,520502,材料科學與工程學系,D日,M碩士,40,12,30臺北市,1一般
0003,國立臺灣大學,520502,材料科學與工程學系,D日,B學士,40,7,30臺北市,1一般
0003,國立臺灣大學,520601,工業工程學研究所,D日,M碩士,20,9,30臺北市,1一般
0003,國立臺灣大學,520601,工業工程學研究所,N職,M碩士,8,4,30臺北市,1一般
0003,國立臺灣大學,520901,環境工程學研究所,D日,D博士,6,3,30臺北市,1一般
0003,國立臺灣大學,520901,環境工程學研究所,D日,M碩士,24,19,30臺北市,1一般
0003,國立臺灣大學,520901,環境工程學研究所,N職,M碩士,3,2,30臺北市,1一般
0003,國立臺灣大學,521105,生醫電子與資訊學研究所,D日,D博士,10,5,30臺北市,1一般
0003,國立臺灣大學,521105,生醫電子與資訊學研究所,D日,M碩士,23,7,30臺北市,1一般
0003,國立臺灣大學,521302,工程科學及海洋工程學系,D日,D博士,8,0,30臺北市,1一般
0003,國立臺灣大學,521302,工程科學及海洋工程學系,D日,M碩士,56,20,30臺北市,1一般
0003,國立臺灣大學,521302,工程科學及海洋工程學系,D日,B學士,38,7,30臺北市,1一般
0003,國立臺灣大學,521307,醫學工程學研究所,D日,D博士,11,4,30臺北市,1一般
0003,國立臺灣大學,521307,醫學工程學研究所,D日,M碩士,23,8,30臺北市,1一般
0003,國立臺灣大學,589901,建築與城鄉研究所,D日,D博士,1,3,30臺北市,1一般
0003,國立臺灣大學,589901,建築與城鄉研究所,D日,M碩士,5,14,30臺北市,1一般
0003,國立臺灣大學,620102,農藝學系,D日,D博士,3,2,30臺北市,1一般
0003,國立臺灣大學,620102,農藝學系,D日,M碩士,15,12,30臺北市,1一般
0003,國立臺灣大學,620102,農藝學系,D日,B學士,16,18,30臺北市,1一般
0003,國立臺灣大學,620203,動物科學技術學系,D日,D博士,4,0,30臺北市,1一般
0003,國立臺灣大學,620203,動物科學技術學系,D日,M碩士,10,7,30臺北市,1一般
0003,國立臺灣大學,620203,動物科學技術學系,D日,B學士,14,22,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系,D日,D博士,4,5,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系,D日,M碩士,19,41,30臺北市,1一般
0003,國立臺灣大學,620303,園藝暨景觀學系,D日,B學士,22,16,30臺北市,1一般
0003,國立臺灣大學,620402,植物病理與微生物學系,D日,D博士,2,1,30臺北市,1一般
0003,國立臺灣大學,620402,植物病理與微生物學系,D日,M碩士,7,10,30臺北市,1一般
0003,國立臺灣大學,620402,植物病理與微生物學系,D日,B學士,14,9,30臺北市,1一般
0003,國立臺灣大學,620404,植物醫學碩士學位學程,D日,M碩士,4,6,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,D日,D博士,1,1,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,D日,M碩士,17,17,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,D日,B學士,18,17,30臺北市,1一般
0003,國立臺灣大學,620501,農業經濟學系,N職,M碩士,26,3,30臺北市,1一般
0003,國立臺灣大學,620510,生物產業傳播暨發展學系,D日,D博士,2,0,30臺北市,1一般
0003,國立臺灣大學,620510,生物產業傳播暨發展學系,D日,M碩士,2,6,30臺北市,1一般
0003,國立臺灣大學,620510,生物產業傳播暨發展學系,D日,B學士,11,42,30臺北市,1一般
0003,國立臺灣大學,620602,食品科技研究所,D日,D博士,0,4,30臺北市,1一般
0003,國立臺灣大學,620602,食品科技研究所,D日,M碩士,9,28,30臺北市,1一般
0003,國立臺灣大學,620801,農業化學系,D日,D博士,1,2,30臺北市,1一般
0003,國立臺灣大學,620801,農業化學系,D日,M碩士,16,17,30臺北市,1一般
0003,國立臺灣大學,620801,農業化學系,D日,B學士,23,17,30臺北市,1一般
0003,國立臺灣大學,621002,森林環境暨資源學系,D日,D博士,1,0,30臺北市,1一般
0003,國立臺灣大學,621002,森林環境暨資源學系,D日,M碩士,24,20,30臺北市,1一般
0003,國立臺灣大學,621002,森林環境暨資源學系,D日,B學士,31,26,30臺北市,1一般
0003,國立臺灣大學,621101,漁業科學研究所,D日,D博士,4,0,30臺北市,1一般
0003,國立臺灣大學,621101,漁業科學研究所,D日,M碩士,14,9,30臺北市,1一般
0003,國立臺灣大學,640101,獸醫學系,D日,D博士,4,2,30臺北市,1一般
0003,國立臺灣大學,640101,獸醫學系,D日,M碩士,10,5,30臺北市,1一般
0003,國立臺灣大學,640101,獸醫學系,D日,B學士,28,24,30臺北市,1一般
0003,國立臺灣大學,640107,臨床動物醫學研究所,D日,M碩士,8,6,30臺北市,1一般
0003,國立臺灣大學,640109,分子暨比較病理生物學研究所,D日,M碩士,1,3,30臺北市,1一般
0003,國立臺灣大學,720101,醫學系,D日,B學士,97,28,30臺北市,1一般
0003,國立臺灣大學,720102,臨床醫學研究所,D日,D博士,14,5,30臺北市,1一般
0003,國立臺灣大學,720102,臨床醫學研究所,N職,M碩士,4,3,30臺北市,1一般
0003,國立臺灣大學,720107,分子醫學研究所,D日,D博士,2,5,30臺北市,1一般
0003,國立臺灣大學,720107,分子醫學研究所,D日,M碩士,6,6,30臺北市,1一般
0003,國立臺灣大學,720107,分子醫學研究所,N職,M碩士,2,9,30臺北市,1一般
0003,國立臺灣大學,720108,免疫學研究所,D日,D博士,1,6,30臺北市,1一般
0003,國立臺灣大學,720108,免疫學研究所,D日,M碩士,2,9,30臺北市,1一般
0003,國立臺灣大學,720109,生理學研究所,D日,D博士,2,1,30臺北市,1一般
0003,國立臺灣大學,720109,生理學研究所,D日,M碩士,4,12,30臺北市,1一般
0003,國立臺灣大學,720112,病理學研究所,D日,D博士,1,0,30臺北市,1一般
0003,國立臺灣大學,720112,病理學研究所,D日,M碩士,4,2,30臺北市,1一般
0003,國立臺灣大學,720114,解剖學暨細胞生物學研究所,D日,D博士,2,4,30臺北市,1一般
0003,國立臺灣大學,720114,解剖學暨細胞生物學研究所,D日,M碩士,6,4,30臺北市,1一般
0003,國立臺灣大學,720136,基因體暨蛋白體醫學研究所,D日,D博士,1,0,30臺北市,1一般
0003,國立臺灣大學,720201,公共衛生碩士學位學程,D日,M碩士,6,21,30臺北市,1一般
0003,國立臺灣大學,720201,公共衛生學系,D日,B學士,10,27,30臺北市,1一般
0003,國立臺灣大學,720203,職業醫學與工業衛生研究所,D日,D博士,3,2,30臺北市,1一般
0003,國立臺灣大學,720203,職業醫學與工業衛生研究所,D日,M碩士,8,10,30臺北市,1一般
0003,國立臺灣大學,720215,環境衛生研究所,D日,D博士,1,0,30臺北市,1一般
0003,國立臺灣大學,720215,環境衛生研究所,D日,M碩士,9,13,30臺北市,1一般
0003,國立臺灣大學,720220,流行病學與預防醫學研究所,D日,D博士,5,8,30臺北市,1一般
0003,國立臺灣大學,720220,流行病學與預防醫學研究所,D日,M碩士,8,25,30臺北市,1一般
0003,國立臺灣大學,720220,流行病學與預防醫學研究所,N職,M碩士,3,3,30臺北市,1一般
0003,國立臺灣大學,720221,健康政策與管理研究所,D日,D博士,5,3,30臺北市,1一般
0003,國立臺灣大學,720221,健康政策與管理研究所,D日,M碩士,16,20,30臺北市,1一般
0003,國立臺灣大學,720301,藥學系,D日,D博士,5,3,30臺北市,1一般
0003,國立臺灣大學,720301,藥學系,D日,M碩士,9,10,30臺北市,1一般
0003,國立臺灣大學,720301,藥學系,D日,B學士,29,17,30臺北市,1一般
0003,國立臺灣大學,720305,藥理學研究所,D日,D博士,5,8,30臺北市,1一般
0003,國立臺灣大學,720305,藥理學研究所,D日,M碩士,8,12,30臺北市,1一般
0003,國立臺灣大學,720308,臨床藥學研究所,D日,M碩士,1,7,30臺北市,1一般
0003,國立臺灣大學,720401,物理治療學系,D日,D博士,1,0,30臺北市,1一般
0003,國立臺灣大學,720401,物理治療學系,D日,M碩士,2,10,30臺北市,1一般
0003,國立臺灣大學,720401,物理治療學系,D日,B學士,11,13,30臺北市,1一般
0003,國立臺灣大學,720402,職能治療學系,D日,D博士,0,3,30臺北市,1一般
0003,國立臺灣大學,720402,職能治療學系,D日,M碩士,2,6,30臺北市,1一般
0003,國立臺灣大學,720402,職能治療學系,D日,B學士,8,18,30臺北市,1一般
0003,國立臺灣大學,720601,護理學系,D日,D博士,0,2,30臺北市,1一般
0003,國立臺灣大學,720601,護理學系,D日,M碩士,1,31,30臺北市,1一般
0003,國立臺灣大學,720601,護理學系,D日,B學士,6,18,30臺北市,1一般
0003,國立臺灣大學,720708,醫學檢驗暨生物技術學系,D日,D博士,4,1,30臺北市,1一般
0003,國立臺灣大學,720708,醫學檢驗暨生物技術學系,D日,M碩士,6,13,30臺北市,1一般
0003,國立臺灣大學,720708,醫學檢驗暨生物技術學系,D日,B學士,12,16,30臺北市,1一般
0003,國立臺灣大學,720801,牙醫學系,D日,B學士,24,16,30臺北市,1一般
0003,國立臺灣大學,720802,臨床牙醫學研究所,D日,D博士,1,3,30臺北市,1一般
0003,國立臺灣大學,720802,臨床牙醫學研究所,D日,M碩士,11,10,30臺北市,1一般
0003,國立臺灣大學,720802,臨床牙醫學研究所,N職,M碩士,1,2,30臺北市,1一般
0003,國立臺灣大學,720806,口腔生物科學研究所,D日,M碩士,6,7,30臺北市,1一般
0003,國立臺灣大學,729901,法醫學研究所,D日,M碩士,2,4,30臺北市,1一般
0003,國立臺灣大學,729904,毒理學研究所,D日,D博士,2,0,30臺北市,1一般
0003,國立臺灣大學,729904,毒理學研究所,D日,M碩士,5,5,30臺北市,1一般
0003,國立臺灣大學,729909,腦與心智科學研究所,D日,M碩士,6,11,30臺北市,1一般
