學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
0002,國立清華大學,07151056,動力機械工程學系,D 日,B 學士,73,28,18 新竹市,1 一般
0002,國立清華大學,07151125,智慧生產與智能馬達電控產業碩士專班,D 日,M 碩士,2,1,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,D 博士,4,0,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,M 碩士,39,44,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,B 學士,41,32,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,N 職,M 碩士,22,11,18 新竹市,1 一般
0002,國立清華大學,07191123,智慧製造跨院高階主管碩士在職學位學程,N 職,M 碩士,8,3,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,D 博士,6,3,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,M 碩士,33,18,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,B 學士,21,17,18 新竹市,1 一般
0002,國立清華大學,07193065,生物醫學工程研究所,D 日,M 碩士,6,11,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,D 博士,6,2,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,M 碩士,18,5,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,D 博士,11,5,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,M 碩士,70,10,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,B 學士,67,17,18 新竹市,1 一般
0002,國立清華大學,07194069,原子科學院學士班,D 日,B 學士,10,7,18 新竹市,1 一般
0002,國立清華大學,07199070,全球營運管理碩士雙聯學位學程,D 日,M 碩士,3,5,18 新竹市,1 一般
0002,國立清華大學,09121073,醫學科學系,D 日,B 學士,11,7,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際博士班學位學程,D 日,D 博士,1,0,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際碩士學位學程,D 日,M 碩士,4,10,18 新竹市,1 一般
0003,國立臺灣大學,01131001,華語教學碩士學位學程,D 日,M 碩士,0,10,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,M 碩士,3,2,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,M 碩士,3,4,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,B 學士,19,20,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,D 博士,0,3,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,M 碩士,0,2,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,D 博士,6,2,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,M 碩士,15,7,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,B 學士,27,28,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,D 博士,2,0,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,M 碩士,3,2,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,B 學士,12,17,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,D 博士,0,1,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,M 碩士,6,2,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,B 學士,22,19,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,D 博士,2,0,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,M 碩士,5,12,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,B 學士,29,95,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,M 碩士,1,6,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,B 學士,9,50,30 臺北市,1 一般
0003,國立臺灣大學,02312010,翻譯碩士學位學程,D 日,M 碩士,4,4,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,D 博士,3,0,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,M 碩士,2,5,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,D 博士,5,1,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,M 碩士,8,5,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,B 學士,20,47,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系國際學生學士班,D 日,B 學士,3,9,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,D 博士,0,1,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,M 碩士,1,7,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,M 碩士,30,6,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,B 學士,79,71,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,N 職,M 碩士,15,10,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,D 博士,1,2,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,M 碩士,26,11,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,B 學士,73,91,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,N 職,M 碩士,9,18,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,D 博士,2,4,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,M 碩士,11,23,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,B 學士,34,38,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,D 博士,1,1,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,M 碩士,8,5,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,B 學士,14,31,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,D 博士,5,1,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,M 碩士,11,7,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,B 學士,19,14,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,D 博士,4,4,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,M 碩士,20,18,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,N 職,M 碩士,9,19,30 臺北市,1 一般
0003,國立臺灣大學,03212024,新聞研究所,D 日,M 碩士,7,22,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,M 碩士,1,4,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,B 學士,9,32,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,M 碩士,25,25,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,B 學士,47,80,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,D 博士,2,2,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,M 碩士,28,31,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,B 學士,62,87,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,D 博士,0,5,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,M 碩士,33,29,30 臺北市,1 一般
0003,國立臺灣大學,04131028,管理學院企業管理碩士專班,D 日,M 碩士,16,34,30 臺北市,1 一般
0003,國立臺灣大學,04131029,工商管理學系,D 日,B 學士,35,55,30 臺北市,1 一般
0003,國立臺灣大學,04131030,事業經營碩士在職學位學程,N 職,M 碩士,19,11,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,D 博士,2,5,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,M 碩士,27,37,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,B 學士,32,49,30 臺北市,1 一般
0003,國立臺灣大學,04134022,公共事務研究所,D 日,M 碩士,5,12,30 臺北市,1 一般
0003,國立臺灣大學,04199034,臺大復旦EMBA境外專班,N 職,M 碩士,20,10,30 臺北市,1 一般
0003,國立臺灣大學,04199146,管理學院碩士在職專班,N 職,M 碩士,120,47,30 臺北市,1 一般
0003,國立臺灣大學,04199148,管理學院創業創新管理碩士在職專班,N 職,M 碩士,11,10,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,M 碩士,66,60,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,B 學士,92,123,30 臺北市,1 一般
0003,國立臺灣大學,04212036,科際整合法律學研究所,D 日,M 碩士,9,13,30 臺北市,1 一般
0003,國立臺灣大學,04212037,事業經營法務碩士在職學位學程,N 職,M 碩士,13,10,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,D 博士,5,1,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,M 碩士,10,18,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,B 學士,21,13,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,D 博士,2,1,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,M 碩士,12,15,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,M 碩士,3,6,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,B 學士,10,6,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,D 博士,3,0,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,M 碩士,3,6,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,D 博士,3,2,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,M 碩士,17,12,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,D 博士,2,1,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,M 碩士,11,11,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,D 博士,4,2,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,M 碩士,5,4,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,D 博士,6,1,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,M 碩士,19,30,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,B 學士,21,17,30 臺北市,1 一般
0003,國立臺灣大學,05121160,生物科技管理碩士在職學位學程,N 職,M 碩士,8,16,30 臺北市,1 一般
0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,D 日,D 博士,1,3,30 臺北市,1 一般
0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,D 日,M 碩士,11,11,30 臺北市,1 一般
0003,國立臺灣大學,05212043,生態學與演化生物學研究所,D 日,D 博士,1,0,30 臺北市,1 一般
0003,國立臺灣大學,05212043,生態學與演化生物學研究所,D 日,M 碩士,9,3,30 臺北市,1 一般
0003,國立臺灣大學,05311051,化學系,D 日,D 博士,16,2,30 臺北市,1 一般
0003,國立臺灣大學,05311051,化學系,D 日,M 碩士,54,33,30 臺北市,1 一般
0003,國立臺灣大學,05311051,化學系,D 日,B 學士,43,17,30 臺北市,1 一般
0003,國立臺灣大學,05321052,地質科學系,D 日,D 博士,3,1,30 臺北市,1 一般
0003,國立臺灣大學,05321052,地質科學系,D 日,M 碩士,14,11,30 臺北市,1 一般
0003,國立臺灣大學,05321052,地質科學系,D 日,B 學士,18,6,30 臺北市,1 一般
0003,國立臺灣大學,05321053,氣候變遷與永續發展國際博士學位學程,D 日,D 博士,1,0,30 臺北市,1 一般
0003,國立臺灣大學,05321053,氣候變遷與永續發展國際碩士學位學程,D 日,M 碩士,3,15,30 臺北市,1 一般
0003,國立臺灣大學,05322056,大氣科學系,D 日,D 博士,2,0,30 臺北市,1 一般
0003,國立臺灣大學,05322056,大氣科學系,D 日,M 碩士,15,6,30 臺北市,1 一般
0003,國立臺灣大學,05322056,大氣科學系,D 日,B 學士,17,11,30 臺北市,1 一般
0003,國立臺灣大學,05323057,海洋研究所,D 日,D 博士,3,0,30 臺北市,1 一般
0003,國立臺灣大學,05323057,海洋研究所,D 日,M 碩士,24,11,30 臺北市,1 一般
0003,國立臺灣大學,05331054,物理學系,D 日,D 博士,12,2,30 臺北市,1 一般
0003,國立臺灣大學,05331054,物理學系,D 日,M 碩士,60,12,30 臺北市,1 一般
0003,國立臺灣大學,05331054,物理學系,D 日,B 學士,54,6,30 臺北市,1 一般
0003,國立臺灣大學,05331055,應用物理學研究所,D 日,D 博士,3,1,30 臺北市,1 一般
0003,國立臺灣大學,05331055,應用物理學研究所,D 日,M 碩士,13,1,30 臺北市,1 一般
0003,國立臺灣大學,05332058,天文物理研究所,D 日,M 碩士,2,1,30 臺北市,1 一般
0003,國立臺灣大學,05411059,數學系,D 日,D 博士,4,0,30 臺北市,1 一般
0003,國立臺灣大學,05411059,數學系,D 日,M 碩士,7,1,30 臺北市,1 一般
0003,國立臺灣大學,05411059,數學系,D 日,B 學士,39,6,30 臺北市,1 一般
0003,國立臺灣大學,05421060,統計碩士學位學程,D 日,M 碩士,8,4,30 臺北市,1 一般
0003,國立臺灣大學,05499061,應用數學科學研究所,D 日,M 碩士,8,0,30 臺北市,1 一般
0003,國立臺灣大學,06131062,資訊管理學系,D 日,D 博士,1,0,30 臺北市,1 一般
0003,國立臺灣大學,06131062,資訊管理學系,D 日,M 碩士,31,20,30 臺北市,1 一般
0003,國立臺灣大學,06131062,資訊管理學系,D 日,B 學士,35,18,30 臺北市,1 一般
0003,國立臺灣大學,06131063,資訊網路與多媒體研究所,D 日,D 博士,1,0,30 臺北市,1 一般
0003,國立臺灣大學,06131063,資訊網路與多媒體研究所,D 日,M 碩士,31,13,30 臺北市,1 一般
0003,國立臺灣大學,06131067,資訊工程學系,D 日,D 博士,10,0,30 臺北市,1 一般
0003,國立臺灣大學,06131067,資訊工程學系,D 日,M 碩士,116,16,30 臺北市,1 一般
0003,國立臺灣大學,06131067,資訊工程學系人工智慧碩士班,D 日,M 碩士,9,0,30 臺北市,1 一般
0003,國立臺灣大學,06131067,資訊工程學系,D 日,B 學士,110,14,30 臺北市,1 一般
0003,國立臺灣大學,06131067,資訊工程學系,N 職,M 碩士,3,2,30 臺北市,1 一般
0003,國立臺灣大學,06131081,生醫電子與資訊學研究所,D 日,D 博士,7,0,30 臺北市,1 一般
0003,國立臺灣大學,06131081,生醫電子與資訊學研究所,D 日,M 碩士,29,10,30 臺北市,1 一般
0003,國立臺灣大學,06131158,資料科學碩士學位學程,D 日,M 碩士,11,3,30 臺北市,1 一般
0003,國立臺灣大學,07111076,化學工程學系,D 日,D 博士,9,2,30 臺北市,1 一般
0003,國立臺灣大學,07111076,化學工程學系,D 日,M 碩士,69,32,30 臺北市,1 一般
0003,國立臺灣大學,07111076,化學工程學系,D 日,B 學士,80,26,30 臺北市,1 一般
0003,國立臺灣大學,07111077,高分子科學與工程學研究所,D 日,D 博士,5,0,30 臺北市,1 一般
0003,國立臺灣大學,07111077,高分子科學與工程學研究所,D 日,M 碩士,15,6,30 臺北市,1 一般
0003,國立臺灣大學,07112078,材料科學與工程學系,D 日,D 博士,20,1,30 臺北市,1 一般
0003,國立臺灣大學,07112078,材料科學與工程學系,D 日,M 碩士,43,27,30 臺北市,1 一般
0003,國立臺灣大學,07112078,材料科學與工程學系國際應用材料工程碩士班,D 日,M 碩士,9,6,30 臺北市,1 一般
0003,國立臺灣大學,07112078,材料科學與工程學系,D 日,B 學士,37,13,30 臺北市,1 一般
0003,國立臺灣大學,07121080,環境工程學研究所,D 日,D 博士,7,4,30 臺北市,1 一般
0003,國立臺灣大學,07121080,環境工程學研究所,D 日,M 碩士,26,24,30 臺北市,1 一般
0003,國立臺灣大學,07121080,環境工程學研究所,N 職,M 碩士,0,1,30 臺北市,1 一般
0003,國立臺灣大學,07141064,電機工程學系,D 日,D 博士,8,1,30 臺北市,1 一般
0003,國立臺灣大學,07141064,電機工程學系,D 日,M 碩士,64,8,30 臺北市,1 一般
